"Naam"	"Artikelnummer"	"EAN Nummer"	"Gewicht"	"Omschrijving"	"Specificatie"	"Categorie ID"	"Prijs"	"Inkoopprijs"	"BTW percentage"	"Verkocht Per"	"Voorraad"	"Merk"	"Staat"	"Hoofdcategorie"	"Subcategorie"	"Trefwoorden"	"Verpakking"	"TradeTrackerId"	"HoofdImage"	"Aantal Verkocht"	"Korting"	"Locatie"	"Leverancier"	"Vaste Staffels"	"Staffel aantal 1"	"Staffel prijs 1"	"Staffel korting 1"	"Staffel aantal 2"	"Staffel prijs 2"	"Staffel korting 2"	"Staffel aantal 3"	"Staffel prijs 3"	"Staffel korting 3"	"Staffel aantal 4"	"Staffel prijs 4"	"Staffel korting 4"	"Staffel aantal 5"	"Staffel prijs 5"	"Staffel korting 5"	"Minimale Afname Product"	"Pagina titel"	"Meta sleutelwoorden"	"Meta beschrijving"	"SEO Alias"	"Image 2"	"Image 2 Alt tekst"	"Image 3"	"Image 3 Alt tekst"	"Image 4"	"Image 4 Alt tekst"	"Spaarpunten"
"Georges Duboeuf Saint Véran"	""	""	"1.5000"	"Complex floraal en fruitig. Vol en breed. Een heerlijke droge witte wijn met een levendige aciditeit. Saint V&eacute;ran is een van de mooiere appelations uit de Maconnais streek in Bourgogne. 100% Chardonnay.<br><br>Wijnstokken in Saint V&eacute;ran worden niet gesnoeit zoals in andere gebieden. De uitstekende takken worden inplaats daarvan naar beneden gebogen, dit noemt men &quot;taille &agrave; queue du M&acirc;connais.&nbsp;Deze methode is uniek aan de Maconnais streek.&nbsp;"	""	"3434021;3476707;"	"14,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/162608059.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Georges Duboeuf Pouilly-Fuissé"	""	""	"1.5000"	"100% Chardonnay. Zuiver, verfrissend, droog en delicaat. Voor de echte liefhebber van Franse witte wijn.<br><br>Pouilly-Fuiss&eacute; staat bekend als de mooiste Chardonnay uit de brede Maconnais streek in Bourgogne. De Alkalische klei die alleen in deze AOC van de Maconnais gevonden kan worden als bodemsoort is uniek en ideaal voor de Chardonnay druif."	""	"3434021;3476707;"	"26,99"	"0,00"	"21,00"	"stuk"	"2"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/162608203.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Kopke Gold Tawny Port"	""	""	"1.5000"	"Extra lang in hout gerijpt. Een uitstekende zachte en volle port met elegante tonen van hout.<br><br>Heerlijk bij stevige kaas, vooral blauwe kaas, noten, en chocolade."	""	"4693747"	"12,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/162608285.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Delaforce Ruby Port"	""	""	"1.5000"	"Soepele en fruitige Ruby Port van Delaforce. Heerlijk bij een grote verscheidenheid aan kazen en zoete desserts."	""	"4693747"	"11,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/162608377.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Delaforce White Port"	""	""	"1.5000"	"Crisp en zuiver. Vol met fruit. Drink deze witte port gekoeld op een mooie zomerdag of als zoete, krachtige dessert wijn op kamertemperatuur.&nbsp;"	""	"4693747"	"11,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/162609701.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Sauternes Prince de Saint-Aubin"	""	""	"1.5000"	"Sauternes is uniek in zijn bouquet en karakter. Licht zoet en zacht als honing. Een heerlijke wijn bij Foie gras, blauwe kaas en desserts."	""	"3434021;3476707;"	"12,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	""	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Veuve de Lalande Rosé Sec"	""	""	"1.5000"	"Fris, droog en heerlijke. Een mooie mousserende Ros&eacute; voor iedere feestelijke gelegenheid."	""	"3434031"	"11,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/162854321.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Sartori Soave DOC"	""	""	"1.5000"	"Fris, subtiel, licht en fruitig. De Soave is een echte Italiaanse klassieker. Heerlijk bij visgerechten, salades en lichte pasta&#39;s of als aperitief."	""	"3476715;5037529;"	"5,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/164730335.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Sartori Bardolino DOC"	""	""	"1.5000"	"Een zeer soepele en zachte rode wijn. Licht en fruitig. Prima om los te drinken of bij verschillende Italiaanse pasta&#39;s."	""	"3476683;5037529;"	"5,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/164730915.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Orschwiller Alsace Riesling"	""	""	"1.5000"	"Een volle en zeer droge witte wijn uit de Elzas. Heerlijk als aperitief of bij mooie visgerechten.&nbsp;"	""	"3434021;3476707;5078853;"	"6,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/164730995.jpg"	"0"	"1,50"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Chateau Fontaubert Côtes de Bordeaux"	""	""	"1.5000"	"Krachtige rode Bordeaux wijn. Heerlijk bij steak, hert of blauwe kaas.&nbsp;"	""	"3434021;3476681;"	"7,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/168388503.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Domaines de Terres de Velle Volnay 1er Cru 2009"	""	""	"1.5000"	"Gedurende het gehele jaar 2009 genoot Domaines de Terres de Velle van ideale weersomstandigheden wat heeft geleid tot een uitstekende oogst en een excellente wijn. Deze Volnay bezit een onvoorstelbare explosie van fruit met een uitzonderlijk elegante afdronk.&nbsp;<br><br>Klik hier om meer te lezen over deze zeer speciale Bourgogne"	""	"3434021;3476681;"	"49,95"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/168388607.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Jean-Luc Colombo Côtes du Rhône Blanc"	""	""	"1.5000"	"Een lichte doch zeer minerale witte wijn uit de Rh&ocirc;ne met een mooie afdronk van citrusvruchten. Aangenaam rond en fris van smaak, met een verrassende complexiteit."	""	"3434021;3476707;"	"7,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/168516895.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Bouchard Saint-Véran"	""	""	"1.5000"	"Krachtig floraal aroma met smaken van perzik, appel en peer. Een zeer elegante en verfijnde wijn. Saint-V&eacute;ran is een dorp in de Macon streek dat zich onderscheid van zijn buren met zijn bijzonder fleurig aroma. De Saint-V&eacute;ran is een heerlijk aperitief maar combineert ook goed met vis of kip.&nbsp;"	""	"3434021;3476707;"	"13,49"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/175270191.png"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Popova Kula Zilavka"	""	""	"1.5000"	"Een heerlijke frisse en lichte, droge witte wijn van bleekgele kleur. De Zilavka is een aromatische wijn met geuren van tropisch fruit en perzik met een prettige en soepele afdronk.&nbsp;<br><br>Heerlijk bij vis, kip, salades en vis. Ook goed te drinken bij verschillende jonge en oude gele kazen en witte schimmels.&nbsp;<br><br>Popova Kula is een modern maar klein wijnhuis dat tevens dienst doet als herberg voor bezoekers aan de wijngaard. Iconisch is de toren van het wijnhuis, de afgebeeld staat op het etiket.&nbsp;"	""	"3434025;4645793;"	"8,49"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/179055089.gif"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Popova Kula Vranec"	""	""	"1.5000"	"Een droge intense rode wijn uit Macedoni&euml; van de Vranec druif. Een echte krachtpatser met sterke aroma&#39;s van rook, chocolade en pruimen. De Vranec is desondanks zijn kracht soepel en prettig om te drinken. Naar eigen smaak kunt u de fles 1 &aacute; 2 uur van te voren decanteren of openen zodat de wijn kans krijgt om te oxideren.&nbsp;<br><br>De Vranec is een perfect te serveren bij rood vlees."	""	"3434025;4645791;"	"8,49"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/179055953.gif"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Chateau l'Abeille"	""	""	"2.0000"	"Een stevige rode wijn uit de Bordeaux van merendeels Merlot druiven. Pittig en krachtig. Bij het openen van deze fles merkt u al direct een krachtig kruidig aroma. Deze wijn combineert goed met smaakvol rood vlees maar is ondanks zijn stevigheid ook prima op zichzelf te drinken na dat u hem even laat luchten."	""	""	"4,49"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	""	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Dois Mundos Tawny Port"	""	""	"2.0000"	"Een prettig dikkige en zoetige port. Heerlijk bij blauwe kaas of desserts."	""	"4693747"	"7,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/180871017.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Dois Mundos White Port"	""	""	"2.0000"	"Een frisse, licht-zoete witte port. Heerlijk als ijskoud aperitief of bij verscheidene desserts."	""	"4693747"	"7,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/180871119.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Dois Mundos Ruby Port"	""	""	"2.0000"	""	""	"4693747"	"7,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	""	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Vina Laguna Teran"	""	""	"2.0000"	"Een mooie, zachte Kroatische wijn uit Istri&euml;. Soepel, prettig en licht."	""	"5108089"	"10,00"	"0,00"	"21,00"	"stuk"	"2"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/182122903.gif"	"0"	"3,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Eugene Blanc Bourgogne Blanc"	""	""	"2.0000"	""	""	"5108089"	"13,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/182123169.jpg"	"0"	"4,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Sartori Proeverij"	""	""	"0.0000"	"De Sartori Proeverij<br><br>&nbsp;<br><br>Sartori is een zeer bekend wijnhuis uit de Italiaanse Veneto streek, specifiek rond de stad Verona. In 1898 schonk hotel eigenaar Sartori in zijn hotel zoveel wijn dat de lokale boeren het niet bij konden houden. Hij besloot om zelf wijn te gaan maken. Dat was zo&#39;n succes dat het hotel verkocht werd en de familie zich ging toeleggen op de wijnbouw. <br><br>&nbsp;<br><br>Sartori maakt een aantal typische Veneto wijnen waaronder Valpolicella, Bardolino en Soave. In onze proeverij gaat u het volgende proeven<br><br>&nbsp;<br><br>Sartori Soave D.O.C. (wit)<br><br>Sartori Soave Classico D.O.C. (wit)<br><br>Sartori Bardolino D.O.C (rood)<br><br>Sartori Bardolino Classico D.O.C. (rood)<br><br>Sartori Valpolicella D.O.C. (rood)<br>Sartori Pinot Grigio Ros&eacute; Veneto I.G.T. (Ros&eacute;)<br><br>&nbsp;<br><br>U maakt met deze proeverij kennis met alle belangrijke Veneto wijnen en zal ook het verschil proeven tussen een gewone Veneto wijn en een Classico wijn.<br><br>Voor 9,99 per persoon zonder extra kosten.<br><br>Wilt u deze proeverij reserveren? Mail dan naar wijnhandelkrens@gmail.com of bel naar 06 41922731<br><br>Op basis van minimaal 6 personen. Bij minder dan 6 personen rekenen wij een totaalprijs van 39,99<br><br>U zorgt zelf voor glaswerk. Niet voldoende glaswerk beschikbaar? Geef het aan en wij nemen het voor u mee."	""	"5110125"	"9,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/182182215.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Bordeaux Proeverij"	""	""	"0.0000"	"Bordeaux Proeverij <br><br>&nbsp;<br><br>Bordeaux is een van de beroemdste streken van Frankrijk. Deze streek bevat de allerduurste wijnen ter wereld. Zo gaat een goede fles Mouton-Rotschild voor duizenden euros per fles. Niet alle Bordeaux wijnen zijn zo duur! Juist in de Bordeaux kan men, met enig zoeken, zeer goede wijn vinden voor een zeer betaalbare prijs.<br><br>&nbsp;<br><br>In deze proeverij ontmoet u de belangrijkste dorpen en gebieden in Bordeaux.<br><br>&nbsp;<br><br>Chateau L&#39;Abeille Bordeaux (rood)<br><br>Le Cinq Pattes Bordeaux (rood)<br><br>Chateau Vieux-Labarthe St. Emilion (rood)<br><br>Chateau Semillon Haut-M&eacute;doc (rood)<br><br>Chateau Pillot Cotes-de-Bourg (rood)<br><br>Chateau Les Templiers Lalande-Pomerol (rood)<br><br>Chateau Plegat-la-Graviere Graves (rood)<br><br>&nbsp;<br><br>Extra&#39;s:<br><br>Chateau Paveill de Luze Margaux (+3.50 p.p.) (rood)<br><br>Prince de Saint-Aubin Sauternes (+2.00 p.p) (dessertwijn)<br><br>Voor 13,99 per persoon bij u thuis of op locatie zonder extra kosten!<br>Wilt u deze proeverij reserveren? Mail dan naar wijnhandelkrens@gmail.com of bel naar 06 41922731<br><br>Op basis van minimaal 6 personen. Bij minder dan 6 personen rekenen wij een totaalprijs van 79.99<br><br>U zorgt zelf voor glaswerk. Geen glaswerk in huis? Meld het van te voren en wij regelen het voor u."	""	"5110125"	"13,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/182182189.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Sandeman Sherry Fino"	""	""	"0.0000"	"De sherry van Sandeman is een echte klassieker. Helder strogeel van kleur, licht en fruitig van smaak en delicaat. De droge sherry van Sandeman rijpt minstens drie jaar op houten vaten. Drink de droge sherry van Sandeman tussen 6 en 8 graden celsius als aperitief of bij fijne visgerechten."	""	"4693747"	"6,49"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/184163677.png"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Sandeman Sherry Medium Dry"	""	""	"2.0000"	"Een rijke sherry van Sandeman. De subtiele zoetigheid maakt voor een prettige afdronk. De sherry van Sandeman rijpt minimaal 3 jaar op houten vaten waar hij een amber-achtige kleur van krijgt. De sherry heeft een ietwat notige smaak die mooi samengaat met zijn lichte zoetheid. Drink deze sherry tussen de 8 en 10 graden celsius"	""	"4693747"	"6,49"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/184165083.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Est! Est!! Est!!! di Montefiascone Vescovo"	""	""	"2.0000"	"Een fameuze wijn met een unieke historie. &quot;Est! Est! Est!&quot; betekent &quot;Hier! Hier! Hier!&quot; Dat is wat een 13de eeuwse monnik op zijn kaart schreef bij het gebied Montefiascone. Want daar was de wijn het allerlekkerst.&nbsp;<br><br>Het verhaal gaat een Duitse bischop, Johan Fugger, in de 13de eeuw een monnik op pad stuurde om de beste herbergen van Itali&euml; in kaart te brengen voor wanneer de bischop naar Rome moest reizen. De monnik kwam onderweg zo&#39;n geweldige wijn tegen bij een herberg dat hij deze herberg op zijn markeerde als &quot;Est! Est!! Est!!!&quot;. Sinsdien gaan alle witte wijnen uit Montefiascone onder de naam &quot;Est! Est!! Est!!!&quot;.<br><br>Deze Montefiascone is zeer droog met een opvallend aromatische neus. De smaak is zeer fris en doet denken aan appels. Drink deze wijn koel, maar zeker niet te koud, bij delicate Italiaanse gerechten."	""	"3476715;5037529;"	"6,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/184165601.png"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Sant'Antonio Frascati"	""	""	"2.0000"	"Een heerlijke droge witte wijn uit de Lazio streek in Itali&euml;. De Frascati is een blend van de Malvasia en Trebbiano druiven. Het is een krachtig frisse wijn met een uitgesproken floraal boeket. De smaak doet denken aan appel en rijpe peer.&nbsp;"	""	"3476715;5037529;"	"9,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/184165867.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Georges Duboeuf Beaujolais Blanc"	""	""	"2.0000"	"Een unieke witte Beaujolais van Georges Duboeuf. Deze wijn bezit een intens en plezant floraal aroma. Op de tong is deze droge wijn vol en zacht.<br><br>Slechts 1% van alle wijn uit de Beaujolais is wit. Dat maakt deze wijn zo uniek. Drinkt deze wijn het best gewoon op zichzelf, om hem optimaal te ervaren, of combineer hem met lichte lente en zomerse gerechten."	""	"3434021;3476707;"	"8,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/188857843.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Zagreus Mavrud White"	""	""	"2.0000"	"Een prachtige witte wijn uit Bulgarije van de unieke Mavrud druif. De witte Mavrud heeft een krachtige amandel en peertjes smaak. Deze wijn is een witte wijn van de rode Mavrud druif. Dat maakt hem vol en lekker vettig. Een heerlijke wijn bij verfijnde gerechten, die stevige smaken en kruiden goed kan verdragen.&nbsp;"	""	"5262905"	"8,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/195319967.jpg"	"0"	"2,25"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"6"	""	""	""	""	""	""	""	""	""	""	""
"Osborne Cream Sherry"	""	""	"2.0000"	"Een mooie, zacht zoetige sherry van Osborne met smaken en aromas van hout, caramel, dadels en walnoten."	""	"4693747"	"6,29"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/196580805.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Pocas Rosé Port"	""	""	"2.0000"	"Een unieke ros&eacute; port. Zeer zacht en soepel op de tong. Deze port heeft een plezant zoetje en mag (naar voorkeur) licht gekoeld gedronken worden."	""	"4693747"	"9,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/196581745.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Bouchard Aîné & Fils Hautes-Côtes de Beaune"	""	""	"2.0000"	"&Eacute;chte Bourgogne van Bouchard. Zoals alle witte Bourgogne van de Chardonnay druif. Deze klassieker is vol en rond, de smaak appeltjesfris en licht vettig. Een echte Franse klassieker.&nbsp;"	""	"3434021;3476707;"	"18,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/196586381.png"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
